Chute,Camera,file_name,label_name,label_code
12,01,chute12cam01_660.jpg,falling,1
12,01,chute12cam01_661.jpg,falling,1
12,01,chute12cam01_662.jpg,falling,1
12,01,chute12cam01_663.jpg,falling,1
12,01,chute12cam01_664.jpg,falling,1
12,01,chute12cam01_665.jpg,falling,1
12,01,chute12cam01_666.jpg,falling,1
12,01,chute12cam01_667.jpg,falling,1
12,01,chute12cam01_668.jpg,falling,1
12,01,chute12cam01_669.jpg,falling,1
12,01,chute12cam01_670.jpg,falling,1
12,01,chute12cam01_671.jpg,falling,1
12,01,chute12cam01_672.jpg,falling,1
12,01,chute12cam01_673.jpg,falling,1
12,01,chute12cam01_674.jpg,falling,1
12,02,chute12cam02_611.jpg,falling,1
12,02,chute12cam02_612.jpg,falling,1
12,02,chute12cam02_613.jpg,falling,1
12,02,chute12cam02_614.jpg,falling,1
12,02,chute12cam02_615.jpg,falling,1
12,02,chute12cam02_616.jpg,falling,1
12,02,chute12cam02_617.jpg,falling,1
12,02,chute12cam02_618.jpg,falling,1
12,02,chute12cam02_619.jpg,falling,1
12,02,chute12cam02_620.jpg,falling,1
12,02,chute12cam02_621.jpg,falling,1
12,02,chute12cam02_622.jpg,falling,1
12,02,chute12cam02_623.jpg,falling,1
12,02,chute12cam02_624.jpg,falling,1
12,02,chute12cam02_625.jpg,falling,1
12,02,chute12cam02_626.jpg,falling,1
12,02,chute12cam02_627.jpg,falling,1
12,02,chute12cam02_628.jpg,falling,1
12,02,chute12cam02_629.jpg,falling,1
12,02,chute12cam02_630.jpg,falling,1
12,02,chute12cam02_631.jpg,falling,1
12,02,chute12cam02_632.jpg,falling,1
12,02,chute12cam02_633.jpg,falling,1
12,02,chute12cam02_634.jpg,falling,1
12,02,chute12cam02_635.jpg,falling,1
12,02,chute12cam02_636.jpg,falling,1
12,02,chute12cam02_637.jpg,falling,1
12,02,chute12cam02_638.jpg,falling,1
12,02,chute12cam02_639.jpg,falling,1
12,02,chute12cam02_640.jpg,falling,1
12,02,chute12cam02_641.jpg,falling,1
12,02,chute12cam02_642.jpg,falling,1
12,02,chute12cam02_643.jpg,falling,1
12,02,chute12cam02_644.jpg,falling,1
12,02,chute12cam02_645.jpg,falling,1
12,02,chute12cam02_646.jpg,falling,1
12,02,chute12cam02_647.jpg,falling,1
12,02,chute12cam02_648.jpg,falling,1
12,02,chute12cam02_649.jpg,falling,1
12,02,chute12cam02_650.jpg,falling,1
12,02,chute12cam02_651.jpg,falling,1
12,02,chute12cam02_652.jpg,falling,1
12,02,chute12cam02_653.jpg,falling,1
12,02,chute12cam02_654.jpg,falling,1
12,02,chute12cam02_655.jpg,falling,1
12,02,chute12cam02_656.jpg,falling,1
12,02,chute12cam02_657.jpg,falling,1
12,02,chute12cam02_658.jpg,falling,1
12,02,chute12cam02_659.jpg,falling,1
12,03,chute12cam03_618.jpg,falling,1
12,03,chute12cam03_619.jpg,falling,1
12,03,chute12cam03_620.jpg,falling,1
12,03,chute12cam03_621.jpg,falling,1
12,03,chute12cam03_622.jpg,falling,1
12,03,chute12cam03_623.jpg,falling,1
12,03,chute12cam03_624.jpg,falling,1
12,03,chute12cam03_625.jpg,falling,1
12,03,chute12cam03_626.jpg,falling,1
12,03,chute12cam03_627.jpg,falling,1
12,03,chute12cam03_628.jpg,falling,1
12,03,chute12cam03_629.jpg,falling,1
12,03,chute12cam03_630.jpg,falling,1
12,03,chute12cam03_631.jpg,falling,1
12,03,chute12cam03_632.jpg,falling,1
12,03,chute12cam03_633.jpg,falling,1
12,03,chute12cam03_634.jpg,falling,1
12,03,chute12cam03_635.jpg,falling,1
12,03,chute12cam03_636.jpg,falling,1
12,03,chute12cam03_637.jpg,falling,1
12,03,chute12cam03_638.jpg,falling,1
12,03,chute12cam03_639.jpg,falling,1
12,03,chute12cam03_640.jpg,falling,1
12,03,chute12cam03_641.jpg,falling,1
12,03,chute12cam03_642.jpg,falling,1
12,03,chute12cam03_643.jpg,falling,1
12,03,chute12cam03_644.jpg,falling,1
12,03,chute12cam03_645.jpg,falling,1
12,03,chute12cam03_646.jpg,falling,1
12,03,chute12cam03_647.jpg,falling,1
12,03,chute12cam03_648.jpg,falling,1
12,03,chute12cam03_649.jpg,falling,1
12,03,chute12cam03_650.jpg,falling,1
12,03,chute12cam03_651.jpg,falling,1
12,03,chute12cam03_652.jpg,falling,1
12,03,chute12cam03_653.jpg,falling,1
12,03,chute12cam03_654.jpg,falling,1
12,03,chute12cam03_655.jpg,falling,1
12,03,chute12cam03_656.jpg,falling,1
12,03,chute12cam03_657.jpg,falling,1
12,03,chute12cam03_658.jpg,falling,1
12,03,chute12cam03_659.jpg,falling,1
12,03,chute12cam03_660.jpg,falling,1
12,03,chute12cam03_661.jpg,falling,1
12,03,chute12cam03_662.jpg,falling,1
12,03,chute12cam03_663.jpg,falling,1
12,03,chute12cam03_664.jpg,falling,1
12,03,chute12cam03_665.jpg,falling,1
12,03,chute12cam03_666.jpg,falling,1
12,04,chute12cam04_613.jpg,falling,1
12,04,chute12cam04_614.jpg,falling,1
12,04,chute12cam04_615.jpg,falling,1
12,04,chute12cam04_616.jpg,falling,1
12,04,chute12cam04_617.jpg,falling,1
12,04,chute12cam04_618.jpg,falling,1
12,04,chute12cam04_619.jpg,falling,1
12,04,chute12cam04_620.jpg,falling,1
12,04,chute12cam04_621.jpg,falling,1
12,04,chute12cam04_622.jpg,falling,1
12,04,chute12cam04_623.jpg,falling,1
12,04,chute12cam04_624.jpg,falling,1
12,04,chute12cam04_625.jpg,falling,1
12,04,chute12cam04_626.jpg,falling,1
12,04,chute12cam04_627.jpg,falling,1
12,04,chute12cam04_628.jpg,falling,1
12,04,chute12cam04_629.jpg,falling,1
12,04,chute12cam04_630.jpg,falling,1
12,04,chute12cam04_631.jpg,falling,1
12,04,chute12cam04_632.jpg,falling,1
12,04,chute12cam04_633.jpg,falling,1
12,04,chute12cam04_634.jpg,falling,1
12,04,chute12cam04_635.jpg,falling,1
12,04,chute12cam04_636.jpg,falling,1
12,04,chute12cam04_637.jpg,falling,1
12,04,chute12cam04_638.jpg,falling,1
12,04,chute12cam04_639.jpg,falling,1
12,04,chute12cam04_640.jpg,falling,1
12,04,chute12cam04_641.jpg,falling,1
12,04,chute12cam04_642.jpg,falling,1
12,04,chute12cam04_643.jpg,falling,1
12,04,chute12cam04_644.jpg,falling,1
12,04,chute12cam04_645.jpg,falling,1
12,04,chute12cam04_646.jpg,falling,1
12,04,chute12cam04_647.jpg,falling,1
12,04,chute12cam04_648.jpg,falling,1
12,04,chute12cam04_649.jpg,falling,1
12,04,chute12cam04_650.jpg,falling,1
12,04,chute12cam04_651.jpg,falling,1
12,04,chute12cam04_652.jpg,falling,1
12,04,chute12cam04_653.jpg,falling,1
12,04,chute12cam04_654.jpg,falling,1
12,04,chute12cam04_655.jpg,falling,1
12,04,chute12cam04_656.jpg,falling,1
12,04,chute12cam04_657.jpg,falling,1
12,04,chute12cam04_658.jpg,falling,1
12,04,chute12cam04_659.jpg,falling,1
12,04,chute12cam04_660.jpg,falling,1
12,04,chute12cam04_661.jpg,falling,1
12,05,chute12cam05_605.jpg,falling,1
12,05,chute12cam05_606.jpg,falling,1
12,05,chute12cam05_607.jpg,falling,1
12,05,chute12cam05_608.jpg,falling,1
12,05,chute12cam05_609.jpg,falling,1
12,05,chute12cam05_610.jpg,falling,1
12,05,chute12cam05_611.jpg,falling,1
12,05,chute12cam05_612.jpg,falling,1
12,05,chute12cam05_613.jpg,falling,1
12,05,chute12cam05_614.jpg,falling,1
12,05,chute12cam05_615.jpg,falling,1
12,05,chute12cam05_616.jpg,falling,1
12,05,chute12cam05_617.jpg,falling,1
12,05,chute12cam05_618.jpg,falling,1
12,05,chute12cam05_619.jpg,falling,1
12,05,chute12cam05_620.jpg,falling,1
12,05,chute12cam05_621.jpg,falling,1
12,05,chute12cam05_622.jpg,falling,1
12,05,chute12cam05_623.jpg,falling,1
12,05,chute12cam05_624.jpg,falling,1
12,05,chute12cam05_625.jpg,falling,1
12,05,chute12cam05_626.jpg,falling,1
12,05,chute12cam05_627.jpg,falling,1
12,05,chute12cam05_628.jpg,falling,1
12,05,chute12cam05_629.jpg,falling,1
12,05,chute12cam05_630.jpg,falling,1
12,05,chute12cam05_631.jpg,falling,1
12,05,chute12cam05_632.jpg,falling,1
12,05,chute12cam05_633.jpg,falling,1
12,05,chute12cam05_634.jpg,falling,1
12,05,chute12cam05_635.jpg,falling,1
12,05,chute12cam05_636.jpg,falling,1
12,05,chute12cam05_637.jpg,falling,1
12,05,chute12cam05_638.jpg,falling,1
12,05,chute12cam05_639.jpg,falling,1
12,05,chute12cam05_640.jpg,falling,1
12,05,chute12cam05_641.jpg,falling,1
12,05,chute12cam05_642.jpg,falling,1
12,05,chute12cam05_643.jpg,falling,1
12,05,chute12cam05_644.jpg,falling,1
12,05,chute12cam05_645.jpg,falling,1
12,05,chute12cam05_646.jpg,falling,1
12,05,chute12cam05_647.jpg,falling,1
12,05,chute12cam05_648.jpg,falling,1
12,05,chute12cam05_649.jpg,falling,1
12,05,chute12cam05_650.jpg,falling,1
12,05,chute12cam05_651.jpg,falling,1
12,05,chute12cam05_652.jpg,falling,1
12,05,chute12cam05_653.jpg,falling,1
12,06,chute12cam06_608.jpg,falling,1
12,06,chute12cam06_609.jpg,falling,1
12,06,chute12cam06_610.jpg,falling,1
12,06,chute12cam06_611.jpg,falling,1
12,06,chute12cam06_612.jpg,falling,1
12,06,chute12cam06_613.jpg,falling,1
12,06,chute12cam06_614.jpg,falling,1
12,06,chute12cam06_615.jpg,falling,1
12,06,chute12cam06_616.jpg,falling,1
12,06,chute12cam06_617.jpg,falling,1
12,06,chute12cam06_618.jpg,falling,1
12,06,chute12cam06_619.jpg,falling,1
12,06,chute12cam06_620.jpg,falling,1
12,06,chute12cam06_621.jpg,falling,1
12,06,chute12cam06_622.jpg,falling,1
12,06,chute12cam06_623.jpg,falling,1
12,06,chute12cam06_624.jpg,falling,1
12,06,chute12cam06_625.jpg,falling,1
12,06,chute12cam06_626.jpg,falling,1
12,06,chute12cam06_627.jpg,falling,1
12,06,chute12cam06_628.jpg,falling,1
12,06,chute12cam06_629.jpg,falling,1
12,06,chute12cam06_630.jpg,falling,1
12,06,chute12cam06_631.jpg,falling,1
12,06,chute12cam06_632.jpg,falling,1
12,06,chute12cam06_633.jpg,falling,1
12,06,chute12cam06_634.jpg,falling,1
12,06,chute12cam06_635.jpg,falling,1
12,06,chute12cam06_636.jpg,falling,1
12,06,chute12cam06_637.jpg,falling,1
12,06,chute12cam06_638.jpg,falling,1
12,06,chute12cam06_639.jpg,falling,1
12,06,chute12cam06_640.jpg,falling,1
12,06,chute12cam06_641.jpg,falling,1
12,06,chute12cam06_642.jpg,falling,1
12,06,chute12cam06_643.jpg,falling,1
12,06,chute12cam06_644.jpg,falling,1
12,06,chute12cam06_645.jpg,falling,1
12,06,chute12cam06_646.jpg,falling,1
12,06,chute12cam06_647.jpg,falling,1
12,06,chute12cam06_648.jpg,falling,1
12,06,chute12cam06_649.jpg,falling,1
12,06,chute12cam06_650.jpg,falling,1
12,06,chute12cam06_651.jpg,falling,1
12,06,chute12cam06_652.jpg,falling,1
12,06,chute12cam06_653.jpg,falling,1
12,06,chute12cam06_654.jpg,falling,1
12,06,chute12cam06_655.jpg,falling,1
12,06,chute12cam06_656.jpg,falling,1
12,07,chute12cam07_612.jpg,falling,1
12,07,chute12cam07_613.jpg,falling,1
12,07,chute12cam07_614.jpg,falling,1
12,07,chute12cam07_615.jpg,falling,1
12,07,chute12cam07_616.jpg,falling,1
12,07,chute12cam07_617.jpg,falling,1
12,07,chute12cam07_618.jpg,falling,1
12,07,chute12cam07_619.jpg,falling,1
12,07,chute12cam07_620.jpg,falling,1
12,07,chute12cam07_621.jpg,falling,1
12,07,chute12cam07_622.jpg,falling,1
12,07,chute12cam07_623.jpg,falling,1
12,07,chute12cam07_624.jpg,falling,1
12,07,chute12cam07_625.jpg,falling,1
12,07,chute12cam07_626.jpg,falling,1
12,07,chute12cam07_627.jpg,falling,1
12,07,chute12cam07_628.jpg,falling,1
12,07,chute12cam07_629.jpg,falling,1
12,07,chute12cam07_630.jpg,falling,1
12,07,chute12cam07_631.jpg,falling,1
12,07,chute12cam07_632.jpg,falling,1
12,07,chute12cam07_633.jpg,falling,1
12,07,chute12cam07_634.jpg,falling,1
12,07,chute12cam07_635.jpg,falling,1
12,07,chute12cam07_636.jpg,falling,1
12,07,chute12cam07_637.jpg,falling,1
12,07,chute12cam07_638.jpg,falling,1
12,07,chute12cam07_639.jpg,falling,1
12,07,chute12cam07_640.jpg,falling,1
12,07,chute12cam07_641.jpg,falling,1
12,07,chute12cam07_642.jpg,falling,1
12,07,chute12cam07_643.jpg,falling,1
12,07,chute12cam07_644.jpg,falling,1
12,07,chute12cam07_645.jpg,falling,1
12,07,chute12cam07_646.jpg,falling,1
12,07,chute12cam07_647.jpg,falling,1
12,07,chute12cam07_648.jpg,falling,1
12,07,chute12cam07_649.jpg,falling,1
12,07,chute12cam07_650.jpg,falling,1
12,07,chute12cam07_651.jpg,falling,1
12,07,chute12cam07_652.jpg,falling,1
12,07,chute12cam07_653.jpg,falling,1
12,07,chute12cam07_654.jpg,falling,1
12,07,chute12cam07_655.jpg,falling,1
12,07,chute12cam07_656.jpg,falling,1
12,07,chute12cam07_657.jpg,falling,1
12,07,chute12cam07_658.jpg,falling,1
12,07,chute12cam07_659.jpg,falling,1
12,07,chute12cam07_660.jpg,falling,1
12,08,chute12cam08_605.jpg,falling,1
12,08,chute12cam08_606.jpg,falling,1
12,08,chute12cam08_607.jpg,falling,1
12,08,chute12cam08_608.jpg,falling,1
12,08,chute12cam08_609.jpg,falling,1
12,08,chute12cam08_610.jpg,falling,1
12,08,chute12cam08_611.jpg,falling,1
12,08,chute12cam08_612.jpg,falling,1
12,08,chute12cam08_613.jpg,falling,1
12,08,chute12cam08_614.jpg,falling,1
12,08,chute12cam08_615.jpg,falling,1
12,08,chute12cam08_616.jpg,falling,1
12,08,chute12cam08_617.jpg,falling,1
12,08,chute12cam08_618.jpg,falling,1
12,08,chute12cam08_619.jpg,falling,1
12,08,chute12cam08_620.jpg,falling,1
12,08,chute12cam08_621.jpg,falling,1
12,08,chute12cam08_622.jpg,falling,1
12,08,chute12cam08_623.jpg,falling,1
12,08,chute12cam08_624.jpg,falling,1
12,08,chute12cam08_625.jpg,falling,1
12,08,chute12cam08_626.jpg,falling,1
12,08,chute12cam08_627.jpg,falling,1
12,08,chute12cam08_628.jpg,falling,1
12,08,chute12cam08_629.jpg,falling,1
12,08,chute12cam08_630.jpg,falling,1
12,08,chute12cam08_631.jpg,falling,1
12,08,chute12cam08_632.jpg,falling,1
12,08,chute12cam08_633.jpg,falling,1
12,08,chute12cam08_634.jpg,falling,1
12,08,chute12cam08_635.jpg,falling,1
12,08,chute12cam08_636.jpg,falling,1
12,08,chute12cam08_637.jpg,falling,1
12,08,chute12cam08_638.jpg,falling,1
12,08,chute12cam08_639.jpg,falling,1
12,08,chute12cam08_640.jpg,falling,1
12,08,chute12cam08_641.jpg,falling,1
12,08,chute12cam08_642.jpg,falling,1
12,08,chute12cam08_643.jpg,falling,1
12,08,chute12cam08_644.jpg,falling,1
12,08,chute12cam08_645.jpg,falling,1
12,08,chute12cam08_646.jpg,falling,1
12,08,chute12cam08_647.jpg,falling,1
12,08,chute12cam08_648.jpg,falling,1
12,08,chute12cam08_649.jpg,falling,1
12,08,chute12cam08_650.jpg,falling,1
12,08,chute12cam08_651.jpg,falling,1
12,08,chute12cam08_652.jpg,falling,1
12,08,chute12cam08_653.jpg,falling,1
18,01,chute18cam01_670.jpg,falling,1
18,01,chute18cam01_671.jpg,falling,1
18,01,chute18cam01_672.jpg,falling,1
18,01,chute18cam01_673.jpg,falling,1
18,01,chute18cam01_674.jpg,falling,1
18,01,chute18cam01_675.jpg,falling,1
18,01,chute18cam01_676.jpg,falling,1
18,01,chute18cam01_677.jpg,falling,1
18,01,chute18cam01_678.jpg,falling,1
18,01,chute18cam01_679.jpg,falling,1
18,01,chute18cam01_680.jpg,falling,1
18,01,chute18cam01_681.jpg,falling,1
18,01,chute18cam01_682.jpg,falling,1
18,01,chute18cam01_683.jpg,falling,1
18,01,chute18cam01_684.jpg,falling,1
18,01,chute18cam01_685.jpg,falling,1
18,01,chute18cam01_686.jpg,falling,1
18,01,chute18cam01_687.jpg,falling,1
18,01,chute18cam01_688.jpg,falling,1
18,01,chute18cam01_689.jpg,falling,1
18,01,chute18cam01_690.jpg,falling,1
18,01,chute18cam01_691.jpg,falling,1
18,01,chute18cam01_692.jpg,falling,1
18,01,chute18cam01_693.jpg,falling,1
18,01,chute18cam01_694.jpg,falling,1
18,01,chute18cam01_695.jpg,falling,1
18,01,chute18cam01_696.jpg,falling,1
18,01,chute18cam01_697.jpg,falling,1
18,01,chute18cam01_698.jpg,falling,1
18,01,chute18cam01_699.jpg,falling,1
18,01,chute18cam01_700.jpg,falling,1
18,02,chute18cam02_676.jpg,falling,1
18,02,chute18cam02_677.jpg,falling,1
18,02,chute18cam02_678.jpg,falling,1
18,02,chute18cam02_679.jpg,falling,1
18,02,chute18cam02_680.jpg,falling,1
18,02,chute18cam02_681.jpg,falling,1
18,02,chute18cam02_682.jpg,falling,1
18,02,chute18cam02_683.jpg,falling,1
18,02,chute18cam02_684.jpg,falling,1
18,02,chute18cam02_685.jpg,falling,1
18,02,chute18cam02_686.jpg,falling,1
18,02,chute18cam02_687.jpg,falling,1
18,02,chute18cam02_688.jpg,falling,1
18,02,chute18cam02_689.jpg,falling,1
18,02,chute18cam02_690.jpg,falling,1
18,02,chute18cam02_691.jpg,falling,1
18,02,chute18cam02_692.jpg,falling,1
18,02,chute18cam02_693.jpg,falling,1
18,02,chute18cam02_694.jpg,falling,1
18,02,chute18cam02_695.jpg,falling,1
18,02,chute18cam02_696.jpg,falling,1
18,02,chute18cam02_697.jpg,falling,1
18,02,chute18cam02_698.jpg,falling,1
18,02,chute18cam02_699.jpg,falling,1
18,02,chute18cam02_700.jpg,falling,1
18,02,chute18cam02_701.jpg,falling,1
18,02,chute18cam02_702.jpg,falling,1
18,02,chute18cam02_703.jpg,falling,1
18,02,chute18cam02_704.jpg,falling,1
18,02,chute18cam02_705.jpg,falling,1
18,02,chute18cam02_706.jpg,falling,1
18,03,chute18cam03_657.jpg,falling,1
18,03,chute18cam03_658.jpg,falling,1
18,03,chute18cam03_659.jpg,falling,1
18,03,chute18cam03_660.jpg,falling,1
18,03,chute18cam03_661.jpg,falling,1
18,03,chute18cam03_662.jpg,falling,1
18,03,chute18cam03_663.jpg,falling,1
18,03,chute18cam03_664.jpg,falling,1
18,03,chute18cam03_665.jpg,falling,1
18,03,chute18cam03_666.jpg,falling,1
18,03,chute18cam03_667.jpg,falling,1
18,03,chute18cam03_668.jpg,falling,1
18,03,chute18cam03_669.jpg,falling,1
18,03,chute18cam03_670.jpg,falling,1
18,03,chute18cam03_671.jpg,falling,1
18,03,chute18cam03_672.jpg,falling,1
18,03,chute18cam03_673.jpg,falling,1
18,03,chute18cam03_674.jpg,falling,1
18,03,chute18cam03_675.jpg,falling,1
18,03,chute18cam03_676.jpg,falling,1
18,03,chute18cam03_677.jpg,falling,1
18,03,chute18cam03_678.jpg,falling,1
18,03,chute18cam03_679.jpg,falling,1
18,03,chute18cam03_680.jpg,falling,1
18,03,chute18cam03_681.jpg,falling,1
18,03,chute18cam03_682.jpg,falling,1
18,03,chute18cam03_683.jpg,falling,1
18,03,chute18cam03_684.jpg,falling,1
18,03,chute18cam03_685.jpg,falling,1
18,03,chute18cam03_686.jpg,falling,1
18,03,chute18cam03_687.jpg,falling,1
18,04,chute18cam04_571.jpg,falling,1
18,04,chute18cam04_572.jpg,falling,1
18,04,chute18cam04_573.jpg,falling,1
18,04,chute18cam04_574.jpg,falling,1
18,04,chute18cam04_575.jpg,falling,1
18,04,chute18cam04_576.jpg,falling,1
18,04,chute18cam04_577.jpg,falling,1
18,04,chute18cam04_578.jpg,falling,1
18,04,chute18cam04_579.jpg,falling,1
18,04,chute18cam04_580.jpg,falling,1
18,04,chute18cam04_581.jpg,falling,1
18,04,chute18cam04_582.jpg,falling,1
18,04,chute18cam04_583.jpg,falling,1
18,04,chute18cam04_584.jpg,falling,1
18,04,chute18cam04_585.jpg,falling,1
18,04,chute18cam04_586.jpg,falling,1
18,04,chute18cam04_587.jpg,falling,1
18,04,chute18cam04_588.jpg,falling,1
18,04,chute18cam04_589.jpg,falling,1
18,04,chute18cam04_590.jpg,falling,1
18,04,chute18cam04_591.jpg,falling,1
18,04,chute18cam04_592.jpg,falling,1
18,04,chute18cam04_593.jpg,falling,1
18,04,chute18cam04_594.jpg,falling,1
18,04,chute18cam04_595.jpg,falling,1
18,04,chute18cam04_596.jpg,falling,1
18,04,chute18cam04_597.jpg,falling,1
18,04,chute18cam04_598.jpg,falling,1
18,04,chute18cam04_599.jpg,falling,1
18,04,chute18cam04_600.jpg,falling,1
18,04,chute18cam04_601.jpg,falling,1
18,05,chute18cam05_655.jpg,falling,1
18,05,chute18cam05_656.jpg,falling,1
18,05,chute18cam05_657.jpg,falling,1
18,05,chute18cam05_658.jpg,falling,1
18,05,chute18cam05_659.jpg,falling,1
18,05,chute18cam05_660.jpg,falling,1
18,05,chute18cam05_661.jpg,falling,1
18,05,chute18cam05_662.jpg,falling,1
18,05,chute18cam05_663.jpg,falling,1
18,05,chute18cam05_664.jpg,falling,1
18,05,chute18cam05_665.jpg,falling,1
18,05,chute18cam05_666.jpg,falling,1
18,05,chute18cam05_667.jpg,falling,1
18,05,chute18cam05_668.jpg,falling,1
18,05,chute18cam05_669.jpg,falling,1
18,05,chute18cam05_670.jpg,falling,1
18,05,chute18cam05_671.jpg,falling,1
18,05,chute18cam05_672.jpg,falling,1
18,05,chute18cam05_673.jpg,falling,1
18,05,chute18cam05_674.jpg,falling,1
18,05,chute18cam05_675.jpg,falling,1
18,05,chute18cam05_676.jpg,falling,1
18,05,chute18cam05_677.jpg,falling,1
18,05,chute18cam05_678.jpg,falling,1
18,05,chute18cam05_679.jpg,falling,1
18,05,chute18cam05_680.jpg,falling,1
18,05,chute18cam05_681.jpg,falling,1
18,05,chute18cam05_682.jpg,falling,1
18,05,chute18cam05_683.jpg,falling,1
18,05,chute18cam05_684.jpg,falling,1
18,05,chute18cam05_685.jpg,falling,1
18,06,chute18cam06_679.jpg,falling,1
18,06,chute18cam06_680.jpg,falling,1
18,06,chute18cam06_681.jpg,falling,1
18,06,chute18cam06_682.jpg,falling,1
18,06,chute18cam06_683.jpg,falling,1
18,06,chute18cam06_684.jpg,falling,1
18,06,chute18cam06_685.jpg,falling,1
18,06,chute18cam06_686.jpg,falling,1
18,06,chute18cam06_687.jpg,falling,1
18,06,chute18cam06_688.jpg,falling,1
18,06,chute18cam06_689.jpg,falling,1
18,06,chute18cam06_690.jpg,falling,1
18,06,chute18cam06_691.jpg,falling,1
18,06,chute18cam06_692.jpg,falling,1
18,06,chute18cam06_693.jpg,falling,1
18,06,chute18cam06_694.jpg,falling,1
18,06,chute18cam06_695.jpg,falling,1
18,06,chute18cam06_696.jpg,falling,1
18,06,chute18cam06_697.jpg,falling,1
18,06,chute18cam06_698.jpg,falling,1
18,06,chute18cam06_699.jpg,falling,1
18,06,chute18cam06_700.jpg,falling,1
18,06,chute18cam06_701.jpg,falling,1
18,06,chute18cam06_702.jpg,falling,1
18,06,chute18cam06_703.jpg,falling,1
18,06,chute18cam06_704.jpg,falling,1
18,06,chute18cam06_705.jpg,falling,1
18,06,chute18cam06_706.jpg,falling,1
18,06,chute18cam06_707.jpg,falling,1
18,06,chute18cam06_708.jpg,falling,1
18,06,chute18cam06_709.jpg,falling,1
18,07,chute18cam07_680.jpg,falling,1
18,07,chute18cam07_681.jpg,falling,1
18,07,chute18cam07_682.jpg,falling,1
18,07,chute18cam07_683.jpg,falling,1
18,07,chute18cam07_684.jpg,falling,1
18,07,chute18cam07_685.jpg,falling,1
18,07,chute18cam07_686.jpg,falling,1
18,07,chute18cam07_687.jpg,falling,1
18,07,chute18cam07_688.jpg,falling,1
18,07,chute18cam07_689.jpg,falling,1
18,07,chute18cam07_690.jpg,falling,1
18,07,chute18cam07_691.jpg,falling,1
18,07,chute18cam07_692.jpg,falling,1
18,07,chute18cam07_693.jpg,falling,1
18,07,chute18cam07_694.jpg,falling,1
18,07,chute18cam07_695.jpg,falling,1
18,07,chute18cam07_696.jpg,falling,1
18,07,chute18cam07_697.jpg,falling,1
18,07,chute18cam07_698.jpg,falling,1
18,07,chute18cam07_699.jpg,falling,1
18,07,chute18cam07_700.jpg,falling,1
18,07,chute18cam07_701.jpg,falling,1
18,07,chute18cam07_702.jpg,falling,1
18,07,chute18cam07_703.jpg,falling,1
18,07,chute18cam07_704.jpg,falling,1
18,07,chute18cam07_705.jpg,falling,1
18,07,chute18cam07_706.jpg,falling,1
18,07,chute18cam07_707.jpg,falling,1
18,07,chute18cam07_708.jpg,falling,1
18,07,chute18cam07_709.jpg,falling,1
18,07,chute18cam07_710.jpg,falling,1
18,08,chute18cam08_648.jpg,falling,1
18,08,chute18cam08_649.jpg,falling,1
18,08,chute18cam08_650.jpg,falling,1
18,08,chute18cam08_651.jpg,falling,1
18,08,chute18cam08_652.jpg,falling,1
18,08,chute18cam08_653.jpg,falling,1
18,08,chute18cam08_654.jpg,falling,1
18,08,chute18cam08_655.jpg,falling,1
18,08,chute18cam08_656.jpg,falling,1
18,08,chute18cam08_657.jpg,falling,1
18,08,chute18cam08_658.jpg,falling,1
18,08,chute18cam08_659.jpg,falling,1
18,08,chute18cam08_660.jpg,falling,1
18,08,chute18cam08_661.jpg,falling,1
18,08,chute18cam08_662.jpg,falling,1
18,08,chute18cam08_663.jpg,falling,1
18,08,chute18cam08_664.jpg,falling,1
18,08,chute18cam08_665.jpg,falling,1
18,08,chute18cam08_666.jpg,falling,1
18,08,chute18cam08_667.jpg,falling,1
18,08,chute18cam08_668.jpg,falling,1
18,08,chute18cam08_669.jpg,falling,1
18,08,chute18cam08_670.jpg,falling,1
18,08,chute18cam08_671.jpg,falling,1
18,08,chute18cam08_672.jpg,falling,1
18,08,chute18cam08_673.jpg,falling,1
18,08,chute18cam08_674.jpg,falling,1
18,08,chute18cam08_675.jpg,falling,1
18,08,chute18cam08_676.jpg,falling,1
18,08,chute18cam08_677.jpg,falling,1
18,08,chute18cam08_678.jpg,falling,1
21,01,chute21cam01_884.jpg,falling,1
21,01,chute21cam01_885.jpg,falling,1
21,01,chute21cam01_886.jpg,falling,1
21,01,chute21cam01_887.jpg,falling,1
21,01,chute21cam01_888.jpg,falling,1
21,01,chute21cam01_889.jpg,falling,1
21,01,chute21cam01_890.jpg,falling,1
21,01,chute21cam01_891.jpg,falling,1
21,01,chute21cam01_892.jpg,falling,1
21,01,chute21cam01_893.jpg,falling,1
21,01,chute21cam01_894.jpg,falling,1
21,01,chute21cam01_895.jpg,falling,1
21,01,chute21cam01_896.jpg,falling,1
21,01,chute21cam01_897.jpg,falling,1
21,01,chute21cam01_898.jpg,falling,1
21,01,chute21cam01_899.jpg,falling,1
21,01,chute21cam01_900.jpg,falling,1
21,01,chute21cam01_901.jpg,falling,1
21,01,chute21cam01_902.jpg,falling,1
21,01,chute21cam01_903.jpg,falling,1
21,01,chute21cam01_904.jpg,falling,1
21,01,chute21cam01_905.jpg,falling,1
21,01,chute21cam01_906.jpg,falling,1
21,01,chute21cam01_907.jpg,falling,1
21,01,chute21cam01_908.jpg,falling,1
21,01,chute21cam01_909.jpg,falling,1
21,01,chute21cam01_910.jpg,falling,1
21,01,chute21cam01_911.jpg,falling,1
21,01,chute21cam01_912.jpg,falling,1
